Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
487.0,20.0,20.0,2.0,100.0,4.4704914
488.0,40.0,20.0,2.0,100.0,2.8055918
489.0,49.0,20.0,2.0,100.0,3.5388994
490.0,0.0,20.0,2.0,100.0,0.0
491.0,0.5,20.0,2.0,100.0,46.003624
492.0,1.0,20.0,2.0,100.0,46.003624
493.0,2.0,20.0,2.0,100.0,25.501633
494.0,3.0,20.0,2.0,100.0,14.4048605
495.0,5.0,20.0,2.0,100.0,9.353658
496.0,10.0,20.0,2.0,100.0,5.297798
497.0,20.0,20.0,2.0,100.0,3.0860672
498.0,40.0,20.0,2.0,100.0,3.772969
499.0,49.0,20.0,2.0,100.0,3.2281656
500.0,0.0,20.0,2.0,100.0,0.0
501.0,0.5,20.0,2.0,100.0,35.921207
502.0,1.0,20.0,2.0,100.0,0.0
503.0,2.0,20.0,2.0,100.0,28.366648
504.0,3.0,20.0,2.0,100.0,21.23833
505.0,5.0,20.0,2.0,100.0,7.935345
506.0,10.0,20.0,2.0,100.0,13.18564
507.0,20.0,20.0,2.0,100.0,3.559026
508.0,40.0,20.0,2.0,100.0,4.48445
509.0,49.0,20.0,2.0,100.0,2.2004786
510.0,0.0,20.0,2.0,100.0,37.456642
511.0,0.5,20.0,2.0,100.0,0.0
512.0,1.0,20.0,2.0,100.0,0.0
513.0,2.0,20.0,2.0,100.0,27.469465
514.0,3.0,20.0,2.0,100.0,33.020195
515.0,5.0,20.0,2.0,100.0,11.895377
516.0,10.0,20.0,2.0,100.0,7.8288507
517.0,20.0,20.0,2.0,100.0,4.582576
518.0,40.0,20.0,2.0,100.0,2.8793187
519.0,49.0,20.0,2.0,100.0,1.9194298
520.0,0.0,20.0,2.0,100.0,0.0
521.0,0.5,20.0,2.0,100.0,37.20663
522.0,1.0,20.0,2.0,100.0,29.263174
523.0,2.0,20.0,2.0,100.0,11.7266865
524.0,3.0,20.0,2.0,100.0,19.916492
525.0,5.0,20.0,2.0,100.0,6.5876737
526.0,10.0,20.0,2.0,100.0,9.675283
527.0,20.0,20.0,2.0,100.0,4.075573
528.0,40.0,20.0,2.0,100.0,3.4771361
529.0,49.0,20.0,2.0,100.0,5.0110173
530.0,0.0,20.0,2.0,100.0,27.982138
531.0,0.5,20.0,2.0,100.0,0.0
532.0,1.0,20.0,2.0,100.0,37.20663
533.0,2.0,20.0,2.0,100.0,8.015137
534.0,3.0,20.0,2.0,100.0,36.115555
535.0,5.0,20.0,2.0,100.0,21.494184
536.0,10.0,20.0,2.0,100.0,6.027714
537.0,20.0,20.0,2.0,100.0,4.8967357
538.0,40.0,20.0,2.0,100.0,3.7894979
539.0,49.0,20.0,2.0,100.0,2.3665988
540.0,0.0,20.0,2.0,100.0,0.0
541.0,0.5,20.0,2.0,100.0,0.0
542.0,1.0,20.0,2.0,100.0,40.673496
543.0,2.0,20.0,2.0,100.0,18.607475
544.0,3.0,20.0,2.0,100.0,25.32456
545.0,5.0,20.0,2.0,100.0,2.9097536
546.0,10.0,20.0,2.0,100.0,6.3149652
