Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
364.0,3.0,20.0,2.0,100.0,13.24
365.0,5.0,20.0,2.0,100.0,8.84
366.0,10.0,20.0,2.0,100.0,7.89
367.0,20.0,20.0,2.0,100.0,8.1
368.0,40.0,20.0,2.0,100.0,13.87
369.0,49.0,20.0,2.0,100.0,12.07
370.0,0.0,20.0,2.0,100.0,16.68
371.0,0.5,20.0,2.0,100.0,24.44
372.0,1.0,20.0,2.0,100.0,14.31
373.0,2.0,20.0,2.0,100.0,12.28
374.0,3.0,20.0,2.0,100.0,10.6
375.0,5.0,20.0,2.0,100.0,8.05
376.0,10.0,20.0,2.0,100.0,10.42
377.0,20.0,20.0,2.0,100.0,9.19
378.0,40.0,20.0,2.0,100.0,11.27
379.0,49.0,20.0,2.0,100.0,12.64
380.0,0.0,20.0,2.0,100.0,19.35
381.0,0.5,20.0,2.0,100.0,12.43
382.0,1.0,20.0,2.0,100.0,9.52
383.0,2.0,20.0,2.0,100.0,11.06
384.0,3.0,20.0,2.0,100.0,8.13
385.0,5.0,20.0,2.0,100.0,11.7
386.0,10.0,20.0,2.0,100.0,10.21
387.0,20.0,20.0,2.0,100.0,8.66
388.0,40.0,20.0,2.0,100.0,12.27
389.0,49.0,20.0,2.0,100.0,12.32
390.0,0.0,20.0,2.0,100.0,18.2
391.0,0.5,20.0,2.0,100.0,13.22
392.0,1.0,20.0,2.0,100.0,10.86
393.0,2.0,20.0,2.0,100.0,13.89
394.0,3.0,20.0,2.0,100.0,10.49
395.0,5.0,20.0,2.0,100.0,8.53
396.0,10.0,20.0,2.0,100.0,12.35
397.0,20.0,20.0,2.0,100.0,10.39
398.0,40.0,20.0,2.0,100.0,9.06
399.0,49.0,20.0,2.0,100.0,10.18
400.0,0.0,20.0,2.0,100.0,12.62
401.0,0.5,20.0,2.0,100.0,24.0
402.0,1.0,20.0,2.0,100.0,12.61
403.0,2.0,20.0,2.0,100.0,8.57
404.0,3.0,20.0,2.0,100.0,9.6
405.0,5.0,20.0,2.0,100.0,9.8
406.0,10.0,20.0,2.0,100.0,8.49
407.0,20.0,20.0,2.0,100.0,8.35
408.0,40.0,20.0,2.0,100.0,9.75
409.0,49.0,20.0,2.0,100.0,10.5
410.0,0.0,20.0,2.0,100.0,19.21
411.0,0.5,20.0,2.0,100.0,16.5
412.0,1.0,20.0,2.0,100.0,8.07
413.0,2.0,20.0,2.0,100.0,11.83
414.0,3.0,20.0,2.0,100.0,10.62
415.0,5.0,20.0,2.0,100.0,9.05
416.0,10.0,20.0,2.0,100.0,10.36
417.0,20.0,20.0,2.0,100.0,9.73
418.0,40.0,20.0,2.0,100.0,9.96
419.0,49.0,20.0,2.0,100.0,8.85
420.0,0.0,20.0,2.0,100.0,25.49
421.0,0.5,20.0,2.0,100.0,20.73
422.0,1.0,20.0,2.0,100.0,9.62
423.0,2.0,20.0,2.0,100.0,14.79
424.0,3.0,20.0,2.0,100.0,9.4
425.0,5.0,20.0,2.0,100.0,7.74
426.0,10.0,20.0,2.0,100.0,10.52
427.0,20.0,20.0,2.0,100.0,10.06
428.0,40.0,20.0,2.0,100.0,10.29
429.0,49.0,20.0,2.0,100.0,13.07
430.0,0.0,20.0,2.0,100.0,17.39
431.0,0.5,20.0,2.0,100.0,22.63
432.0,1.0,20.0,2.0,100.0,11.69
433.0,2.0,20.0,2.0,100.0,9.4
434.0,3.0,20.0,2.0,100.0,12.78
435.0,5.0,20.0,2.0,100.0,7.87
436.0,10.0,20.0,2.0,100.0,8.57
437.0,20.0,20.0,2.0,100.0,11.94
438.0,40.0,20.0,2.0,100.0,9.0
439.0,49.0,20.0,2.0,100.0,12.46
440.0,0.0,20.0,2.0,100.0,9.14
441.0,0.5,20.0,2.0,100.0,11.54
442.0,1.0,20.0,2.0,100.0,11.16
443.0,2.0,20.0,2.0,100.0,14.5
444.0,3.0,20.0,2.0,100.0,10.27
445.0,5.0,20.0,2.0,100.0,8.01
446.0,10.0,20.0,2.0,100.0,9.46
447.0,20.0,20.0,2.0,100.0,9.04
448.0,40.0,20.0,2.0,100.0,8.93
