Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
368.0,40.0,0.0,2.0,100.0,4.0
369.0,49.0,0.0,2.0,100.0,4.347826
370.0,0.0,0.0,2.0,100.0,100.0
371.0,0.5,0.0,2.0,100.0,33.333332
372.0,1.0,0.0,2.0,100.0,33.333332
373.0,2.0,0.0,2.0,100.0,33.333332
374.0,3.0,0.0,2.0,100.0,25.0
375.0,5.0,0.0,2.0,100.0,11.111111
376.0,10.0,0.0,2.0,100.0,8.333333
377.0,20.0,0.0,2.0,100.0,5.263158
378.0,40.0,0.0,2.0,100.0,5.0
379.0,49.0,0.0,2.0,100.0,4.347826
380.0,0.0,0.0,2.0,100.0,100.0
381.0,0.5,0.0,2.0,100.0,100.0
382.0,1.0,0.0,2.0,100.0,50.0
383.0,2.0,0.0,2.0,100.0,20.0
384.0,3.0,0.0,2.0,100.0,9.090909
385.0,5.0,0.0,2.0,100.0,25.0
386.0,10.0,0.0,2.0,100.0,4.0
387.0,20.0,0.0,2.0,100.0,5.263158
388.0,40.0,0.0,2.0,100.0,7.6923075
389.0,49.0,0.0,2.0,100.0,4.347826
390.0,0.0,0.0,2.0,100.0,100.0
391.0,0.5,0.0,2.0,100.0,100.0
392.0,1.0,0.0,2.0,100.0,20.0
393.0,2.0,0.0,2.0,100.0,25.0
394.0,3.0,0.0,2.0,100.0,16.666666
395.0,5.0,0.0,2.0,100.0,10.0
396.0,10.0,0.0,2.0,100.0,5.0
397.0,20.0,0.0,2.0,100.0,4.7619047
398.0,40.0,0.0,2.0,100.0,4.0
399.0,49.0,0.0,2.0,100.0,4.7619047
400.0,0.0,0.0,2.0,100.0,100.0
401.0,0.5,0.0,2.0,100.0,33.333332
402.0,1.0,0.0,2.0,100.0,8.333333
403.0,2.0,0.0,2.0,100.0,11.111111
404.0,3.0,0.0,2.0,100.0,6.25
405.0,5.0,0.0,2.0,100.0,9.090909
406.0,10.0,0.0,2.0,100.0,8.333333
407.0,20.0,0.0,2.0,100.0,5.263158
408.0,40.0,0.0,2.0,100.0,5.263158
409.0,49.0,0.0,2.0,100.0,5.882353
410.0,0.0,0.0,2.0,100.0,100.0
411.0,0.5,0.0,2.0,100.0,33.333332
412.0,1.0,0.0,2.0,100.0,100.0
413.0,2.0,0.0,2.0,100.0,100.0
414.0,3.0,0.0,2.0,100.0,7.142857
415.0,5.0,0.0,2.0,100.0,11.111111
416.0,10.0,0.0,2.0,100.0,9.090909
417.0,20.0,0.0,2.0,100.0,5.263158
418.0,40.0,0.0,2.0,100.0,5.263158
419.0,49.0,0.0,2.0,100.0,7.6923075
420.0,0.0,0.0,2.0,100.0,100.0
421.0,0.5,0.0,2.0,100.0,33.333332
422.0,1.0,0.0,2.0,100.0,100.0
423.0,2.0,0.0,2.0,100.0,8.333333
424.0,3.0,0.0,2.0,100.0,25.0
425.0,5.0,0.0,2.0,100.0,14.285714
426.0,10.0,0.0,2.0,100.0,8.333333
427.0,20.0,0.0,2.0,100.0,5.5555553
428.0,40.0,0.0,2.0,100.0,5.263158
429.0,49.0,0.0,2.0,100.0,6.6666665
430.0,0.0,0.0,2.0,100.0,5.882353
431.0,0.5,0.0,2.0,100.0,33.333332
432.0,1.0,0.0,2.0,100.0,16.666666
433.0,2.0,0.0,2.0,100.0,33.333332
434.0,3.0,0.0,2.0,100.0,33.333332
435.0,5.0,0.0,2.0,100.0,7.6923075
436.0,10.0,0.0,2.0,100.0,6.6666665
437.0,20.0,0.0,2.0,100.0,4.7619047
438.0,40.0,0.0,2.0,100.0,4.7619047
439.0,49.0,0.0,2.0,100.0,5.882353
440.0,0.0,0.0,2.0,100.0,100.0
441.0,0.5,0.0,2.0,100.0,100.0
442.0,1.0,0.0,2.0,100.0,7.6923075
443.0,2.0,0.0,2.0,100.0,20.0
444.0,3.0,0.0,2.0,100.0,33.333332
445.0,5.0,0.0,2.0,100.0,20.0
446.0,10.0,0.0,2.0,100.0,5.263158
447.0,20.0,0.0,2.0,100.0,4.7619047
448.0,40.0,0.0,2.0,100.0,5.263158
449.0,49.0,0.0,2.0,100.0,4.7619047
450.0,0.0,0.0,2.0,100.0,100.0
451.0,0.5,0.0,2.0,100.0,33.333332
452.0,1.0,0.0,2.0,100.0,100.0
453.0,2.0,0.0,2.0,100.0,6.6666665
454.0,3.0,0.0,2.0,100.0,33.333332
455.0,5.0,0.0,2.0,100.0,10.0
456.0,10.0,0.0,2.0,100.0,8.333333
457.0,20.0,0.0,2.0,100.0,4.7619047
458.0,40.0,0.0,2.0,100.0,4.7619047
459.0,49.0,0.0,2.0,100.0,4.0
460.0,0.0,0.0,2.0,100.0,100.0
461.0,0.5,0.0,2.0,100.0,100.0
462.0,1.0,0.0,2.0,100.0,100.0
463.0,2.0,0.0,2.0,100.0,5.5555553
464.0,3.0,0.0,2.0,100.0,8.333333
465.0,5.0,0.0,2.0,100.0,11.111111
466.0,10.0,0.0,2.0,100.0,11.111111
467.0,20.0,0.0,2.0,100.0,5.882353
468.0,40.0,0.0,2.0,100.0,5.882353
469.0,49.0,0.0,2.0,100.0,5.882353
470.0,0.0,0.0,2.0,100.0,100.0
471.0,0.5,0.0,2.0,100.0,33.333332
472.0,1.0,0.0,2.0,100.0,33.333332
473.0,2.0,0.0,2.0,100.0,20.0
474.0,3.0,0.0,2.0,100.0,33.333332
475.0,5.0,0.0,2.0,100.0,11.111111
