Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
501.0,0.5,20.0,1.0,100.0,4.2706084
502.0,1.0,20.0,1.0,100.0,4.9952364
503.0,2.0,20.0,1.0,100.0,5.230931
504.0,3.0,20.0,1.0,100.0,4.5122385
505.0,5.0,20.0,1.0,100.0,3.1796691
506.0,10.0,20.0,1.0,100.0,4.959174
507.0,20.0,20.0,1.0,100.0,3.295496
508.0,40.0,20.0,1.0,100.0,2.0713463
509.0,49.0,20.0,1.0,100.0,3.3332107
510.0,0.0,20.0,1.0,100.0,4.9482617
511.0,0.5,20.0,1.0,100.0,2.423534
512.0,1.0,20.0,1.0,100.0,3.254301
513.0,2.0,20.0,1.0,100.0,3.347339
514.0,3.0,20.0,1.0,100.0,3.4027853
515.0,5.0,20.0,1.0,100.0,2.5476413
516.0,10.0,20.0,1.0,100.0,4.6239543
517.0,20.0,20.0,1.0,100.0,3.4799848
518.0,40.0,20.0,1.0,100.0,2.6815064
519.0,49.0,20.0,1.0,100.0,2.4270303
520.0,0.0,20.0,1.0,100.0,3.313979
521.0,0.5,20.0,1.0,100.0,2.7700546
522.0,1.0,20.0,1.0,100.0,2.7857196
523.0,2.0,20.0,1.0,100.0,3.6490808
524.0,3.0,20.0,1.0,100.0,6.298148
525.0,5.0,20.0,1.0,100.0,2.937955
526.0,10.0,20.0,1.0,100.0,3.5861254
527.0,20.0,20.0,1.0,100.0,3.8059552
528.0,40.0,20.0,1.0,100.0,3.3749783
529.0,49.0,20.0,1.0,100.0,1.8940172
530.0,0.0,20.0,1.0,100.0,6.0079317
531.0,0.5,20.0,1.0,100.0,3.313979
532.0,1.0,20.0,1.0,100.0,3.2187412
533.0,2.0,20.0,1.0,100.0,3.9509864
534.0,3.0,20.0,1.0,100.0,3.179669
