Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Result 1
527.0,20.0,20.0,2.0,100.0,21.67
528.0,40.0,20.0,2.0,100.0,19.75
529.0,49.0,20.0,2.0,100.0,23.5
530.0,0.0,20.0,2.0,100.0,24.34
531.0,0.5,20.0,2.0,100.0,18.8
532.0,1.0,20.0,2.0,100.0,17.73
533.0,2.0,20.0,2.0,100.0,19.53
534.0,3.0,20.0,2.0,100.0,14.6
535.0,5.0,20.0,2.0,100.0,14.94
536.0,10.0,20.0,2.0,100.0,22.12
537.0,20.0,20.0,2.0,100.0,13.72
538.0,40.0,20.0,2.0,100.0,20.0
539.0,49.0,20.0,2.0,100.0,22.19
540.0,0.0,20.0,2.0,100.0,10.85
541.0,0.5,20.0,2.0,100.0,17.87
542.0,1.0,20.0,2.0,100.0,23.45
543.0,2.0,20.0,2.0,100.0,16.23
544.0,3.0,20.0,2.0,100.0,20.76
545.0,5.0,20.0,2.0,100.0,10.36
546.0,10.0,20.0,2.0,100.0,15.52
547.0,20.0,20.0,2.0,100.0,24.81
548.0,40.0,20.0,2.0,100.0,13.69
549.0,49.0,20.0,2.0,100.0,21.79
550.0,0.0,20.0,2.0,100.0,17.85
551.0,0.5,20.0,2.0,100.0,25.9
552.0,1.0,20.0,2.0,100.0,18.26
553.0,2.0,20.0,2.0,100.0,25.75
554.0,3.0,20.0,2.0,100.0,22.41
555.0,5.0,20.0,2.0,100.0,12.9
556.0,10.0,20.0,2.0,100.0,23.24
557.0,20.0,20.0,2.0,100.0,22.22
558.0,40.0,20.0,2.0,100.0,25.73
559.0,49.0,20.0,2.0,100.0,19.16
560.0,0.0,20.0,2.0,100.0,10.2
561.0,0.5,20.0,2.0,100.0,16.25
562.0,1.0,20.0,2.0,100.0,24.5
563.0,2.0,20.0,2.0,100.0,21.29
564.0,3.0,20.0,2.0,100.0,14.05
565.0,5.0,20.0,2.0,100.0,18.33
566.0,10.0,20.0,2.0,100.0,23.15
567.0,20.0,20.0,2.0,100.0,20.57
568.0,40.0,20.0,2.0,100.0,21.14
569.0,49.0,20.0,2.0,100.0,18.1
570.0,0.0,20.0,2.0,100.0,12.25
571.0,0.5,20.0,2.0,100.0,20.27
572.0,1.0,20.0,2.0,100.0,25.33
573.0,2.0,20.0,2.0,100.0,16.82
